Test case , Test Step , Parameters , Page Name , Price Type , Expected Vlaue , Actual Vlaue, Status, OrderNumber, Comments
TC001,2.0,3 Decimal point,OrderCheckOut,SubTotal,'$109.235,'$106.300,FAIL,null
TC001,2.0,3 Decimal point,OrderCheckOut,PromotionDiscount,'-$2.540,'-$4.560,FAIL,null
TC001,2.0,3 Decimal point,OrderCheckOut,TaxPercentage,'(8.461%),'(2.120%),FAIL,null
TC001,2.0,3 Decimal point,OrderCheckOut,TaxAmount,'$9.027,'$2.157,FAIL,null
TC001,2.0,3 Decimal point,OrderCheckOut,Total,'$115.722,'$103.897,FAIL,null
TC001,2.0,3 Decimal point,OrderCheckout,AppliedPayment,'$115.722,'$103.897,FAIL,null
TC001,2.0,3 Decimal point,Order Summary,ItemPrice,'$0.742,'$0.845,FAIL,null
TC001,2.0,3 Decimal point,Order Summary,Discount,'$2.641,'$2.150,FAIL,null
TC001,2.0,3 Decimal point,Order Summary,Amount,'$109.235,'$106.300,FAIL,null
TC001,2.0,3 Decimal point,Order Summary,SubTotal,'$109.235,'$106.300,FAIL,null
TC001,2.0,3 Decimal point,Order Summary,PromotionDiscount,'- $2.540,'- $4.560,FAIL,null
TC001,2.0,3 Decimal point,Order Summary,TaxPercentage,'(8.461%),'(2.120%),FAIL,null
TC001,2.0,3 Decimal point,Order Summary,TaxValue,'$9.027,'$2.157,FAIL,null
TC001,2.0,3 Decimal point,Order Summary,Total,'$115.722,'$103.897,FAIL,null
TC001,2.0,3 Decimal point,Order Summary,AppliedDiscontPrice,'- $2.641,'- $2.150,FAIL,null
TC001,2.0,3 Decimal point,Order Summary,AppliedAddonPrice,'$4.456,'$0.000,FAIL,null
TC001,2.0,3 Decimal point,OS Print Popup,PrintTotal,'$115.722,'$103.897,FAIL,null
TC001,2.0,3 Decimal point,OS Print Popup,ItemPrice,'$0.742,'$0.845,FAIL,null
TC001,2.0,3 Decimal point,OS Print Popup,Discount,'$2.641,'$2.150,FAIL,null
TC001,2.0,3 Decimal point,OS Print Popup,Amount,'$109.235,'$106.300,FAIL,null
TC001,2.0,3 Decimal point,OS Print Popup,SubTotal,'$109.235,'$106.300,FAIL,null
TC001,2.0,3 Decimal point,OS Print Popup,PromotionDiscount,'-$2.540,'-$4.560,FAIL,null
TC001,2.0,3 Decimal point,OS Print Popup,PrintTaxValue,'$9.027,'$2.157,FAIL,null
TC001,2.0,3 Decimal point,OS Print Popup,AppliedDiscontPrice,'-$2.641,'-$2.150,FAIL,null
TC001,2.0,3 Decimal point,OS Print Popup,AppliedAddonPrice,'$4.456,'$0.000,FAIL,null
TC001,2.0,3 Decimal point,User View Orders,Sub Total,'$7.420,'$8.450,FAIL,7066
TC001,2.0,3 Decimal point,User View Orders,Item Price,'$0.742,'$0.845,FAIL,7066
TC001,2.0,3 Decimal point,User View Orders,SubTotal,'$7.420,'$8.450,FAIL,7066
TC001,2.0,3 Decimal point,User View Orders,Addon price,'$4.456,'$0.000,FAIL,7066
TC001,2.0,3 Decimal point,User View Orders,Discount,'$2.641,'$2.150,FAIL,7066
TC001,2.0,3 Decimal point,User View Orders,SubTotal,'$7.420,'$8.450,FAIL,7066
TC001,2.0,3 Decimal point,User View Orders,Addon price,'$4.456,'$0.000,FAIL,7066
TC001,2.0,3 Decimal point,User View Orders,Discount,'-$2.641,'-$2.150,FAIL,7066
TC001,2.0,3 Decimal point,User View Orders,Promotion Disocunt,'-$2.540,'-$4.560,FAIL,7066
TC001,2.0,3 Decimal point,User View Orders,Tax,'$9.027,'$2.157,FAIL,7066
TC001,2.0,3 Decimal point,User View Orders,Total,'$115.722,'$103.897,FAIL,7066
TC001,2.0,3 Decimal point,User View Orders,SubTotal,'$7.420,'$8.450,FAIL,7066
TC001,2.0,3 Decimal point,User View Orders,Addon price,'$4.456,'$0.000,FAIL,7066
TC001,2.0,3 Decimal point,User View Orders,Discount,'-$2.641,'-$2.150,FAIL,7066
TC001,2.0,3 Decimal point,User View Orders,Promotion Disocunt,'-$2.540,'-$4.560,FAIL,7066
TC001,2.0,3 Decimal point,User View Orders,Tax,'$9.027,'$2.157,FAIL,7066
TC001,2.0,3 Decimal point,User View Orders,Total,'$115.722,'$103.897,FAIL,7066
TC001,2.0,3 Decimal point,User View Orders,Item Price,'$,'$0.845,FAIL,7066
TC001,2.0,3 Decimal point,User Print Popup,PrintTotal,'$115.722,'$103.897,FAIL,7066
TC001,2.0,3 Decimal point,User Print Popup,ItemPrice,'$0.742,'$0.845,FAIL,7066
TC001,2.0,3 Decimal point,User Print Popup,Discount,'$2.641,'$2.150,FAIL,7066
TC001,2.0,3 Decimal point,User Print Popup,Amount,'$109.235,'$106.300,FAIL,7066
TC001,2.0,3 Decimal point,User Print Popup,SubTotal,'$109.235,'$106.300,FAIL,7066
TC001,2.0,3 Decimal point,User Print Popup,PromotionDiscount,'-$2.540,'-$4.560,FAIL,7066
TC001,2.0,3 Decimal point,User Print Popup,PrintTaxValue,'$9.027,'$2.157,FAIL,7066
TC001,2.0,3 Decimal point,User Print Popup,AppliedDiscontPrice,'-$2.641,'-$2.150,FAIL,7066
TC001,2.0,3 Decimal point,User Print Popup,AppliedAddonPrice,'$4.456,'$0.000,FAIL,7066
TC001,3.0,4 Decimal point,ProductDetailsPopUp,Item price,'$0.6421,'$0.845,FAIL,7066
TC001,3.0,4 Decimal point,ProductDetailsPopUp,Discount,'$1.4500,'$2.150,FAIL,7066
TC001,3.0,4 Decimal point,ProductDetailsPopUp,Item price,'$0.6421,'$0.845,FAIL,7066
TC001,3.0,4 Decimal point,ProductDetailsPopUp,Discount,'$1.4500,'$2.150,FAIL,7066
TC001,3.0,4 Decimal point,VeiwPricingPopUp,Item price,'$0.6421,'$0.845,FAIL,7066
TC001,3.0,4 Decimal point,ProductDetailsPopUp,Item price,'$0.6421,'$0.845,FAIL,7066
TC001,3.0,4 Decimal point,ProductDetailsPopUp,Discount,'$1.4500,'$2.150,FAIL,7066
TC001,3.0,4 Decimal point,AddonPrice,Addon price,'Addon1 - $5.3698 ( Flat Rate ),'Addon1,FAIL,7066
TC001,3.0,4 Decimal point,ViewSummary,Item price,'$0.6421,'$0.845,FAIL,7066
TC001,3.0,4 Decimal point,ViewSummary,subtotal,'$6.4210,'$8.450,FAIL,7066
TC001,3.0,4 Decimal point,ViewSummary,Discount,'-( $1.4500 ),'-( $2.150 ),FAIL,7066
TC001,3.0,4 Decimal point,ViewSummary,Addon price,'$5.3698,'$0.000,FAIL,7066
TC001,3.0,4 Decimal point,ViewSummary,postage price,'$100.0000,'$100.000,FAIL,7066
TC001,3.0,4 Decimal point,ViewSummary,total,'$110.3408,'$106.300,FAIL,7066
TC001,3.0,4 Decimal point,ShoppingCart,Item price,'$0.6421,'$0.845,FAIL,7066
TC001,3.0,4 Decimal point,ShoppingCart,Discount price,'$1.4500,'$2.150,FAIL,7066
TC001,3.0,4 Decimal point,ShoppingCart,Addon price,'$5.3698,'$0.000,FAIL,7066
TC001,3.0,4 Decimal point,ShoppingCart,postage price,'$100.0000,'$100.000,FAIL,7066
TC001,3.0,4 Decimal point,ShoppingCart,GridTotal,'$110.3408,'$106.300,FAIL,7066
TC001,3.0,4 Decimal point,ShoppingCart,total,'$110.3408,'$106.300,FAIL,7066
TC001,3.0,4 Decimal point,OrderCheckOut,ItemPrice,'$0.6421,'$0.845,FAIL,7066
TC001,3.0,4 Decimal point,OrderCheckOut,postage price,'$100.0000,'$100.000,FAIL,7066
TC001,3.0,4 Decimal point,OrderCheckOut,Amount,'$110.3408,'$106.300,FAIL,7066
TC001,3.0,4 Decimal point,OrderCheckOut,SubTotal,'$110.3408,'$106.300,FAIL,7066
TC001,3.0,4 Decimal point,OrderCheckOut,PromotionDiscount,'-$4.8500,'-$4.560,FAIL,7066
TC001,3.0,4 Decimal point,OrderCheckOut,TaxPercentage,'(7.4620%),'(2.120%),FAIL,7066
TC001,3.0,4 Decimal point,OrderCheckOut,TaxAmount,'$7.8717,'$2.157,FAIL,7066
TC001,3.0,4 Decimal point,OrderCheckOut,Total,'$113.3625,'$103.897,FAIL,7066
TC001,3.0,4 Decimal point,OrderCheckout,AppliedPayment,'$113.3625,'$103.897,FAIL,7066
TC001,3.0,4 Decimal point,Order checkout,CostCenter,'Cost center option displayed to user,'Cost center option NOT displayed to user,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,ProductDetailsPopUp,Item price,'$21.12,'$0.845,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,ProductDetailsPopUp,Discount,'$5.12,'$2.150,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,ProductDetailsPopUp,Item price,'$21.12,'$0.845,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,ProductDetailsPopUp,Discount,'$5.12,'$2.150,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,VeiwPricingPopUp,Item price,'$21.12,'$0.845,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,ProductDetailsPopUp,Item price,'$21.12,'$0.845,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,ProductDetailsPopUp,Discount,'$5.12,'$2.150,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,AddonPrice,Addon price,'Addon1 - $2.23 ( Flat Rate ),'Addon1,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,ViewSummary,Item price,'$21.12,'$0.845,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,ViewSummary,subtotal,'$21.12,'$8.450,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,ViewSummary,Discount,'-( $5.12 ),'-( $2.150 ),FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,ViewSummary,Addon price,'$2.23,'$0.000,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,ViewSummary,postage price,'$100.00,'$100.000,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,ViewSummary,total,'$118.23,'$106.300,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,ShoppingCart,Item price,'$21.12,'$0.845,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,ShoppingCart,Discount price,'$5.12,'$2.150,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,ShoppingCart,Addon price,'$2.23,'$0.000,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,ShoppingCart,postage price,'$100.00,'$100.000,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,ShoppingCart,GridTotal,'$118.23,'$106.300,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,ShoppingCart,total,'$118.23,'$106.300,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,OrderCheckOut,ItemPrice,'$21.12,'$0.845,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,OrderCheckOut,postage price,'$100.00,'$100.000,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,OrderCheckOut,Amount,'$118.23,'$106.300,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,OrderCheckOut,SubTotal,'$118.23,'$106.300,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,OrderCheckOut,PromotionDiscount,'-$3.12,'-$4.560,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,OrderCheckOut,TaxPercentage,'(0.00%),'(2.120%),FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,OrderCheckOut,TaxAmount,'$0.00,'$2.157,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,OrderCheckOut,Total,'$115.11,'$103.897,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,OrderCheckout,AppliedPayment,'$115.11,'$103.897,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Order Summary,ItemPrice,'$21.12,'$0.845,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Order Summary,Discount,'$5.12,'$2.150,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Order Summary,postage price,'$100.00,'$100.000,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Order Summary,Amount,'$118.23,'$106.300,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Order Summary,SubTotal,'$118.23,'$106.300,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Order Summary,PromotionDiscount,'- $3.12,'- $4.560,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Order Summary,TaxPercentage,'(0.00%),'(2.120%),FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Order Summary,TaxValue,'$0.00,'$2.157,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Order Summary,Total,'$115.11,'$103.897,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Order Summary,AppliedDiscontPrice,'- $5.12,'- $2.150,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Order Summary,AppliedAddonPrice,'$2.23,'$0.000,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Order Summary,AppliedTotalPostagePrice,'$100.00,'$100.000,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,OS Print Popup,PrintTotal,'$115.11,'$103.897,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,OS Print Popup,ItemPrice,'$21.12,'$0.845,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,OS Print Popup,Discount,'$5.12,'$2.150,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,OS Print Popup,Amount,'$118.23,'$106.300,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,OS Print Popup,SubTotal,'$118.23,'$106.300,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,OS Print Popup,PromotionDiscount,'-$3.12,'-$4.560,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,OS Print Popup,PrintTaxValue,'$0.00,'$2.157,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,OS Print Popup,AppliedDiscontPrice,'-$5.12,'-$2.150,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,OS Print Popup,AppliedAddonPrice,'$2.23,'$0.000,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,OS Print Popup,AppliedTotalPostagePrice,'$100.00,'$100.000,FAIL,7066
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,User View Orders,Sub Total,'$21.12,'$8.450,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,User View Orders,Item Price,'$21.12,'$0.845,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,User View Orders,SubTotal,'$21.12,'$8.450,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,User View Orders,Addon price,'$2.23,'$0.000,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,User View Orders,Discount,'$5.12,'$2.150,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,User View Orders,Shipping price,'$0.00,'$0.000,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,User View Orders,Postage,'$100.00,'$100.000,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,User View Orders,SubTotal,'$21.12,'$8.450,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,User View Orders,Addon price,'$2.23,'$0.000,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,User View Orders,Discount,'-$5.12,'-$2.150,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,User View Orders,Promotion Disocunt,'-$3.12,'-$4.560,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,User View Orders,Postage,'$100.00,'$100.000,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,User View Orders,Tax,'$0.00,'$2.157,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,User View Orders,Total,'$115.11,'$103.897,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,User View Orders,SubTotal,'$21.12,'$8.450,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,User View Orders,Addon price,'$2.23,'$0.000,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,User View Orders,Discount,'-$5.12,'-$2.150,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,User View Orders,Promotion Disocunt,'-$3.12,'-$4.560,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,User View Orders,Postage,'$100.00,'$100.000,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,User View Orders,Tax,'$0.00,'$2.157,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,User View Orders,Total,'$115.11,'$103.897,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,User View Orders,Item Price,'$,'$0.845,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,User Print Popup,PrintTotal,'$115.11,'$103.897,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,User Print Popup,ItemPrice,'$21.12,'$0.845,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,User Print Popup,Discount,'$5.12,'$2.150,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,User Print Popup,Amount,'$118.23,'$106.300,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,User Print Popup,SubTotal,'$118.23,'$106.300,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,User Print Popup,PromotionDiscount,'-$3.12,'-$4.560,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,User Print Popup,PrintTaxValue,'$0.00,'$2.157,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,User Print Popup,AppliedDiscontPrice,'-$5.12,'-$2.150,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,User Print Popup,AppliedAddonPrice,'$2.23,'$0.000,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,User Print Popup,AppliedTotalPostagePrice,'$100.00,'$100.000,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Approver View Orders,Sub Total,'$21.12,'$8.450,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Approver View Orders,Item Price,'$21.12,'$0.845,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Approver View Orders,SubTotal,'$21.12,'$8.450,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Approver View Orders,Addon price,'$2.23,'$0.000,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Approver View Orders,Discount,'$5.12,'$2.150,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Approver View Orders,Shipping price,'$0.00,'$0.000,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Approver View Orders,Postage,'$100.00,'$100.000,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Approver View Orders,SubTotal,'$21.12,'$8.450,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Approver View Orders,Addon price,'$2.23,'$0.000,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Approver View Orders,Discount,'-$5.12,'-$2.150,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Approver View Orders,Promotion Disocunt,'-$3.12,'-$4.560,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Approver View Orders,Postage,'$100.00,'$100.000,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Approver View Orders,Tax,'$0.00,'$2.157,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Approver View Orders,Total,'$115.11,'$103.897,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Approver View Orders,SubTotal,'$21.12,'$8.450,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Approver View Orders,Addon price,'$2.23,'$0.000,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Approver View Orders,Discount,'-$5.12,'-$2.150,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Approver View Orders,Promotion Disocunt,'-$3.12,'-$4.560,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Approver View Orders,Postage,'$100.00,'$100.000,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Approver View Orders,Tax,'$0.00,'$2.157,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Approver View Orders,Total,'$115.11,'$103.897,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Approver View Orders,Item Price,'$,'$0.845,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Approver Print Popup,PrintTotal,'$115.11,'$103.897,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Approver Print Popup,ItemPrice,'$21.12,'$0.845,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Approver Print Popup,Discount,'$5.12,'$2.150,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Approver Print Popup,Amount,'$118.23,'$106.300,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Approver Print Popup,SubTotal,'$118.23,'$106.300,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Approver Print Popup,PromotionDiscount,'-$3.12,'-$4.560,FAIL,7068
TC002,4.0,(2 Decimal point) To test Dynamic-print with list When Enable calculate tax is unchecked.,Approver Print Popup,PrintTaxValue,'$0.00,'$2.157,FAIL,7068
