Test case , Test Step , Parameters , Page Name , Price Type , Expected Vlaue , Actual Vlaue, Status, OrderNumber, Comments
TC028,82.0,(2 Decimal point) To test Static print with Shipping-print with available parameters (2 -Decimal point),OrderCheckOut,Discount,'$1.73,'ship,FAIL,null
TC028,82.0,(2 Decimal point) To test Static print with Shipping-print with available parameters (2 -Decimal point),Order checkout,Billing Address,'Billing address displays to user,'Billing address not displayed,FAIL,null
