Test case , Test Step , Parameters , Page Name , Price Type , Expected Vlaue , Actual Vlaue, Status, OrderNumber, Comments
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,ProductDetailsPopUp,Discount,'$1.4500,'4.5600%,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,ProductDetailsPopUp,Discount,'$1.4500,'4.5600%,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,ProductDetailsPopUp,Discount,'$1.4500,'4.5600%,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,AddonPrice,Addon price,'Addon1 - $5.3698 ( Flat Rate ),'Addon1 - $5.2312 ( Flat Rate ),FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,ViewSummary,Discount,'-( $1.45 ),'-$0.29,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,ViewSummary,Addon price,'$5.37,'$5.23,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,ViewSummary,postage price,'$100.00,'$0.00,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,ViewSummary,total,'$110.34,'$11.36,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,ShoppingCart,Discount price,'$1.45,'4.56%,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,ShoppingCart,Addon price,'$5.37,'$5.23,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,ShoppingCart,postage price,'$100.00,'$0.00,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,ShoppingCart,GridTotal,'$110.34,'$11.36,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,ShoppingCart,total,'$110.34,'$11.36,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,OrderCheckOut,postage price,'$100.00,'$0.00,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,OrderCheckOut,Amount,'$110.34,'$11.36,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,OrderCheckOut,SubTotal,'$110.34,'$11.36,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,OrderCheckOut,PromotionDiscount,'-$4.85,'-$5.32,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,OrderCheckOut,TaxPercentage,'(7.46%),'(3.21%),FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,OrderCheckOut,TaxAmount,'$7.87,'$0.19,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,OrderCheckOut,Total,'$113.36,'$6.23,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,OrderCheckout,AppliedPayment,'$113.36,'$6.23,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,Order Summary,Discount,'$1.45,'4.56%,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,Order Summary,postage price,'$100.00,'$0.00,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,Order Summary,Amount,'$110.34,'$11.36,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,Order Summary,SubTotal,'$110.34,'$11.36,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,Order Summary,PromotionDiscount,'- $4.85,'- $5.32,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,Order Summary,TaxPercentage,'(7.46%),'(3.21%),FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,Order Summary,TaxValue,'$7.87,'$0.19,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,Order Summary,Total,'$113.36,'$6.23,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,Order Summary,AppliedDiscontPrice,'- $1.45,'- $0.29,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,Order Summary,AppliedAddonPrice,'$5.37,'$5.23,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,OS Print Popup,PrintTotal,'$113.36,'$6.23,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,OS Print Popup,Discount,'$1.45,'4.56%,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,OS Print Popup,Amount,'$110.34,'$11.36,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,OS Print Popup,SubTotal,'$110.34,'$11.36,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,OS Print Popup,PromotionDiscount,'-$4.85,'-$5.32,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,OS Print Popup,PrintTaxValue,'$7.87,'$0.19,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,OS Print Popup,AppliedDiscontPrice,'-$1.45,'-$0.29,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,OS Print Popup,AppliedAddonPrice,'$5.37,'$5.23,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,OS Print Popup,AppliedTotalPostagePrice,'$100.00,'$0.00,FAIL,null
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,User View Orders,Addon price,'$5.37,'$5.23,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,User View Orders,Discount,'$1.45,'4.56%,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,User View Orders,Postage,'$100.00,'$0.00,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,User View Orders,Addon price,'$5.37,'$5.23,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,User View Orders,Discount,'-$1.45,'-$0.29,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,User View Orders,Promotion Disocunt,'-$4.85,'-$5.32,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,User View Orders,Postage,'$100.00,'$0.00,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,User View Orders,Tax,'$7.87,'$0.19,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,User View Orders,Total,'$113.36,'$6.23,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,User View Orders,Addon price,'$5.37,'$5.23,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,User View Orders,Discount,'-$1.45,'-$0.29,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,User View Orders,Promotion Disocunt,'-$4.85,'-$5.32,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,User Print Popup,PrintTotal,'$113.36,'$6.23,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,User Print Popup,Discount,'$1.45,'4.56%,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,User Print Popup,Amount,'$110.34,'$11.36,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,User Print Popup,SubTotal,'$110.34,'$11.36,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,User Print Popup,PromotionDiscount,'-$4.85,'-$5.32,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,User Print Popup,PrintTaxValue,'$7.87,'$0.19,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,User Print Popup,AppliedDiscontPrice,'-$1.45,'-$0.29,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,User Print Popup,AppliedAddonPrice,'$5.37,'$5.23,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,User Print Popup,AppliedTotalPostagePrice,'$100.00,'$0.00,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,Approver View Orders,Addon price,'$5.37,'$5.23,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,Approver View Orders,Discount,'$1.45,'4.56%,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,Approver View Orders,Postage,'$100.00,'$0.00,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,Approver View Orders,Addon price,'$5.37,'$5.23,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,Approver View Orders,Discount,'-$1.45,'-$0.29,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,Approver View Orders,Promotion Disocunt,'-$4.85,'-$5.32,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,Approver View Orders,Postage,'$100.00,'$0.00,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,Approver View Orders,Tax,'$7.87,'$0.19,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,Approver View Orders,Total,'$113.36,'$6.23,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,Approver View Orders,Addon price,'$5.37,'$5.23,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,Approver View Orders,Discount,'-$1.45,'-$0.29,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,Approver View Orders,Promotion Disocunt,'-$4.85,'-$5.32,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,Approver Print Popup,PrintTotal,'$113.36,'$6.23,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,Approver Print Popup,Discount,'$1.45,'4.56%,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,Approver Print Popup,Amount,'$110.34,'$11.36,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,Approver Print Popup,SubTotal,'$110.34,'$11.36,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,Approver Print Popup,PromotionDiscount,'-$4.85,'-$5.32,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,Approver Print Popup,PrintTaxValue,'$7.87,'$0.19,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,Approver Print Popup,AppliedDiscontPrice,'-$1.45,'-$0.29,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,Approver Print Popup,AppliedAddonPrice,'$5.37,'$5.23,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,Approver Print Popup,AppliedTotalPostagePrice,'$100.00,'$0.00,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,PS View Orders,Addon price,'$5.37,'$5.23,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,PS View Orders,Discount,'$1.45,'4.56%,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,PS View Orders,Postage,'$100.00,'$0.00,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,PS View Orders,Addon price,'$5.37,'$5.23,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,PS View Orders,Discount,'-$1.45,'-$0.29,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,PS View Orders,Promotion Disocunt,'-$4.85,'-$5.32,FAIL,7149
TC050,151.0,4 Decimal point
Currency decimal is 4 and Order amount decimal value is 2,PS View Orders,Postage,'$100.00,'$0.00,FAIL,7149
TC050,151.0,4 Decimal point
