Test case , Test Step , Parameters , Page Name , Price Type , Expected Vlaue , Actual Vlaue, Status, OrderNumber, Comments
TC002,5.0,3 Decimal point,OrderCheckOut,PromotionDiscount,'-$2.120,'-$0.000,FAIL,null
TC002,5.0,3 Decimal point,OrderCheckOut,Total,'$136.428,'$138.548,FAIL,null
